Analysis,ExposureAttribute,CatalogTypeCode,EventID,ModelCode,YearID,PerilSetCode,GroundUpLoss,GrossLoss,NetOfPreCatLoss
EU_WS_GCAdj,HSA_HH_UK,HIST    ,25,41,17,1,4356.53970598865,4267.6471901387,4267.6471901387
EU_WS_GCAdj,HSA_HH_EU_FR,RDS     ,4,41,130,1,8113140.52963514,8040594.87275064,7987860.95962736
EU_WS_GCAdj,HSA_HH_EU_IE,HIST    ,28,41,19,1,55358.02544801,54548.9012353391,54548.9012353391
EU_WS_GCAdj,HSA_HH_EU_BE,HIST    ,38,41,23,1,83106.9019960502,81048.6147154068,81048.6147154068
EU_WS_GCAdj,HSA_HH_EU_BE,RDS     ,3,41,129,1,616778.86561013,612083.883457988,597468.037804242
EU_WS_GCAdj,HSA_COMM_UK,RDS     ,3,41,129,1,954.440141875329,883.970961238818,883.970961238818
EU_WS_GCAdj,HIG_HH_GU,RDS     ,2,41,128,1,296634.86908964,243515.024822547,239943.798824615
EU_WS_GCAdj,S33_HH_Lloyds,HIST    ,27,41,18,1,5211.8625104915,5115.4702643518,5115.4702643518
EU_WS_GCAdj,HSA_COMM_EU_IE,HIST    ,23,41,15,1,23246.6780864671,23011.1322162034,23011.1322162034
EU_WS_GCAdj,S33_HH_EU_NL,RDS     ,1,41,127,1,10561.2072823103,10491.5311868256,10491.5311868256
EU_WS_GCAdj,HSA_HH_EU_IE,HIST    ,20,41,14,1,87108.902999649,85694.0298862983,85694.0298862983
EU_WS_GCAdj,HSA_HH_EU_FR,HIST    ,7,41,6,1,625846.03594887,614782.706702018,614202.176745393
EU_WS_GCAdj,S33_HH_EU_NL,HIST    ,30,41,21,1,129.839997491004,128.845901288301,128.845901288301
EU_WS_GCAdj,HIG_HH_GU,HIST    ,25,41,17,1,3223.41699145142,2892.23080149891,2892.23080149891
EU_WS_GCAdj,S33_HH_UK,HIST    ,14,41,9,1,543.091837907767,528.691093038852,528.691093038852
EU_WS_GCAdj,HSA_COMM_EU_IE,HIST    ,32,41,21,1,9582.94095151823,9446.46805885667,9446.46805885667
EU_WS_GCAdj,S33_HH_EU_NL,HIST    ,14,41,9,1,7461.40304970844,7277.1959749766,7277.1959749766
EU_WS_GCAdj,HSA_COMM_EU_FR,RDS     ,2,41,128,1,5177164.9534934,5146496.34612615,5145950.17698185
EU_WS_GCAdj,S33_HH_EU_NL,RDS     ,2,41,128,1,17111.1105113465,17043.0652063644,17043.0652063644
EU_WS_GCAdj,HSA_COMM_EU_DE,HIST    ,14,41,9,1,96716.8642657325,89589.7347600375,89589.7347600375
EU_WS_GCAdj,S33_HH_EU_ES,RDS     ,4,41,130,1,108.86315326087,93.5603371312448,93.5603371312448
EU_WS_GCAdj,S33_HH_EU_BE,HIST    ,28,41,19,1,59.0441126682296,58.1277139011014,58.1277139011014
EU_WS_GCAdj,S33_HH_EU_NL,RDS     ,3,41,129,1,107.155621803418,86.8908019574836,86.8908019574836
EU_WS_GCAdj,HSA_HH_UK,HIST    ,12,41,8,1,1075.55658798241,1047.59405892477,1047.59405892477
EU_WS_GCAdj,HSA_COMM_EU_ES,HIST    ,7,41,6,1,1.03999995311628,0.910547985944914,0.910547985944914
EU_WS_GCAdj,HSA_COMM_UK,RDS     ,5,41,131,1,3728.46191950156,3479.61972550326,3479.61972550326
EU_WS_GCAdj,HSA_COMM_UK,HIST    ,3,41,3,1,1699.2743098503,1615.7783059223,1615.7783059223
EU_WS_GCAdj,HSA_HH_UK,HIST    ,17,41,11,1,430.867265402195,402.063251599695,402.063251599695
EU_WS_GCAdj,HSA_HH_EU_NL,HIST    ,27,41,18,1,38.6198401721624,37.7637921831203,37.7637921831203
EU_WS_GCAdj,HSA_HH_EU_BE,HIST    ,6,41,6,1,1754269.18696003,1707511.45373509,1707303.24544159
EU_WS_GCAdj,HSA_HH_EU_ES,HIST    ,7,41,6,1,304.482429200416,289.431640754592,289.431640754592
EU_WS_GCAdj,HSA_COMM_UK,HIST    ,38,41,23,1,291.2153022881,286.969977271565,286.969977271565
EU_WS_GCAdj,HSA_COMM_UK,HIST    ,34,41,22,1,275.489596680717,275.489596680717,275.489596680717
EU_WS_GCAdj,HSA_HH_EU_NL,HIST    ,37,41,23,1,164573.152391145,161451.680272793,161451.680272793
EU_WS_GCAdj,HSA_HH_EU_IE,HIST    ,14,41,9,1,13477.5517043383,13063.3940331874,13063.3940331874
EU_WS_GCAdj,S3624_COMM_EU_DE,HIST    ,23,41,15,1,12.0671233104754,12.0671233104754,12.0671233104754
EU_WS_GCAdj,HIG_HH_GU,HIST    ,36,41,23,1,450.555620804014,193.278910206652,193.278910206652
EU_WS_GCAdj,HSA_HH_EU_NL,HIST    ,13,41,9,1,236089.00477254,231533.618240053,231533.618240053
EU_WS_GCAdj,HSA_HH_EU_FR,HIST    ,18,41,12,1,2645.07624845595,2609.40832675233,2609.40832675233
EU_WS_GCAdj,HSA_HH_EU_IE,HIST    ,38,41,23,1,81475.5064810814,80286.6086422694,80286.6086422694
EU_WS_GCAdj,HSA_HH_EU_NL,HIST    ,22,41,14,1,1471300.06194286,1441567.2146884,1441553.69926033
EU_WS_GCAdj,HSA_HH_EU_IE,HIST    ,25,41,17,1,1336.05460380074,1299.88428126492,1299.88428126492
EU_WS_GCAdj,S33_HH_EU_DE,HIST    ,7,41,6,1,255.845401513456,253.576169663879,253.576169663879
EU_WS_GCAdj,HSA_COMM_UK,HIST    ,28,41,19,1,79.5558934155854,79.5454546527942,79.5454546527942
EU_WS_GCAdj,HIG_HH_GU,HIST    ,23,41,15,1,615.145736851642,353.323897277672,353.323897277672
EU_WS_GCAdj,HSA_HH_EU_BE,HIST    ,14,41,9,1,287841.10630081,284273.825473503,276717.930907339
EU_WS_GCAdj,HIG_HH_GU,HIST    ,21,41,14,1,6.41187929700467,6.41187929700467,6.41187929700467
EU_WS_GCAdj,S33_HH_EU_NL,HIST    ,23,41,15,1,67.7120010902927,66.7242065833327,66.7242065833327
EU_WS_GCAdj,HSA_COMM_EU_IE,RDS     ,2,41,128,1,5043.0377903211,4676.85895417727,4676.85895417727
EU_WS_GCAdj,HSA_COMM_EU_DE,HIST    ,22,41,14,1,155329.621409871,141668.113283329,141668.113283329
EU_WS_GCAdj,S33_HH_EU_DE,HIST    ,26,41,18,1,765.622370705281,752.186954542514,752.186954542514
EU_WS_GCAdj,HSA_COMM_UK,HIST    ,23,41,15,1,298.525124826878,293.969452206823,293.969452206823
EU_WS_GCAdj,HIG_HH_GU,HIST    ,5,41,5,1,10407.1887079771,9025.99157707895,9010.32656376228
EU_WS_GCAdj,S3624_COMM_EU_DE,RDS     ,2,41,128,1,4.94794512413369,4.94794512413369,4.94794512413369
EU_WS_GCAdj,HSA_HH_EU_FR,HIST    ,24,41,16,1,414332.074432864,406050.526168079,405648.265879393
EU_WS_GCAdj,HIG_HH_GU,HIST    ,28,41,19,1,844.210276658668,524.857422240034,524.857422240034
EU_WS_GCAdj,S33_HH_Lloyds,HIST    ,20,41,14,1,13.7650522082977,13.6271113820358,13.6271113820358
EU_WS_GCAdj,HSA_COMM_UK,HIST    ,14,41,9,1,832.221282467263,791.332165358297,791.332165358297
EU_WS_GCAdj,HSA_COMM_EU_IE,RDS     ,3,41,129,1,142.728104824763,129.843355991293,129.843355991293
EU_WS_GCAdj,HSA_HH_EU_BE,HIST    ,21,41,14,1,12.6724339457291,12.3491628843394,12.3491628843394
EU_WS_GCAdj,S33_HH_Lloyds,HIST    ,21,41,14,1,1527.74225930245,1475.4274645659,1475.4274645659
EU_WS_GCAdj,HIG_HH_GU,HIST    ,37,41,23,1,525.887373284436,181.178534677781,181.178534677781
EU_WS_GCAdj,HSA_HH_EU_PT,HIST    ,9,41,6,1,22.0800002375324,21.5341069035855,21.5341069035855
EU_WS_GCAdj,HSA_HH_EU_PT,RDS     ,6,41,132,1,51.5199999092766,50.3784557477666,50.3784557477666
EU_WS_GCAdj,S33_HH_Lloyds,RDS     ,5,41,131,1,654.000573675821,649.967330638611,649.967330638611
EU_WS_GCAdj,HSA_HH_UK,HIST    ,11,41,7,1,18.3694556058521,17.8762692662174,17.8762692662174
EU_WS_GCAdj,HSA_COMM_EU_IE,HIST    ,29,41,20,1,30004.190905669,29732.3136997751,29732.3136997751
EU_WS_GCAdj,HSA_HH_EU_BE,HIST    ,36,41,23,1,39114.8892358037,38054.0464194079,38054.0464194079
EU_WS_GCAdj,S3624_COMM_EU_DE,HIST    ,28,41,19,1,2.05479452363617,2.05479452363617,2.05479452363617
EU_WS_GCAdj,HSA_HH_EU_BE,HIST    ,32,41,21,1,84000.6997066331,82060.523165543,82060.523165543
EU_WS_GCAdj,HSA_HH_UK,HIST    ,15,41,9,1,162696.732213997,160662.162132184,160662.162132184
EU_WS_GCAdj,S33_HH_Lloyds,HIST    ,7,41,6,1,1076.1819495225,1072.8455515107,1072.8455515107
EU_WS_GCAdj,HSA_COMM_EU_FR,HIST    ,8,41,6,1,75469.973063582,74622.7823579498,74622.7823579498
EU_WS_GCAdj,S33_HH_Lloyds,HIST    ,36,41,23,1,4874.24873315287,4740.31467033209,4740.31467033209
EU_WS_GCAdj,HSA_HH_EU_BE,HIST    ,24,41,16,1,45667.1017337795,44712.1087907376,44712.1087907376
EU_WS_GCAdj,S3624_COMM_EU_DE,HIST    ,7,41,6,1,3.85205475324537,3.85205475324537,3.85205475324537
EU_WS_GCAdj,HSA_HH_EU_ES,HIST    ,20,41,14,1,79.7999967161078,78.9544215982888,78.9544215982888
EU_WS_GCAdj,HSA_HH_EU_NL,RDS     ,3,41,129,1,207668.791416533,201385.986975336,201385.986975336
EU_WS_GCAdj,HSA_COMM_EU_FR,HIST    ,15,41,9,1,672205.594933122,665506.990310624,665506.990310624
EU_WS_GCAdj,HSA_COMM_EU_IE,HIST    ,11,41,7,1,867.942024316234,851.643416906039,851.643416906039
EU_WS_GCAdj,S33_HH_EU_FR,RDS     ,3,41,129,1,708.457723517527,700.511872905222,700.511872905222
EU_WS_GCAdj,S33_HH_Lloyds,HIST    ,23,41,15,1,1263.07629678489,1226.4944366061,1226.4944366061
EU_WS_GCAdj,S33_HH_Lloyds,HIST    ,16,41,10,1,864.904178875743,843.840303217287,843.840303217287
EU_WS_GCAdj,HSA_COMM_EU_DE,HIST    ,30,41,21,1,21060.927513829,18964.1597716468,18964.1597716468
EU_WS_GCAdj,HSA_HH_EU_DE,RDS     ,2,41,128,1,9283003.10529222,9018491.62473398,8976105.49981903
EU_WS_GCAdj,HSA_HH_EU_PT,HIST    ,3,41,3,1,8.91016799354324,8.77850414630151,8.77850414630151
EU_WS_GCAdj,HSA_HH_UK,RDS     ,5,41,131,1,860.595455380759,747.895180298465,747.895180298465
EU_WS_GCAdj,HSA_COMM_UK,HIST    ,7,41,6,1,44.3972263445622,42.4495570572301,42.4495570572301
EU_WS_GCAdj,S33_HH_UK,RDS     ,4,41,130,1,1390.87234341727,1311.5538559424,1311.5538559424
EU_WS_GCAdj,HSA_HH_EU_PT,HIST    ,12,41,8,1,14.720000376842,14.3256601550137,14.3256601550137
EU_WS_GCAdj,HSA_HH_EU_BE,HIST    ,15,41,9,1,102310.766927699,100199.409859401,100199.409859401
EU_WS_GCAdj,S33_HH_EU_BE,HIST    ,6,41,6,1,5.67051999589085,5.41178914507443,5.41178914507443
EU_WS_GCAdj,HSA_HH_EU_PT,HIST    ,14,41,9,1,975.315969146815,942.116325393396,942.116325393396
EU_WS_GCAdj,HSA_COMM_UK,RDS     ,1,41,127,1,3805.94813975403,3271.38437951017,3271.38437951017
EU_WS_GCAdj,S3624_COMM_EU_DE,RDS     ,3,41,129,1,8.82745194004051,8.4247630106858,8.4247630106858
EU_WS_GCAdj,S33_HH_EU_FR,HIST    ,25,41,17,1,52.2400013373794,50.8598105609803,50.8598105609803
EU_WS_GCAdj,HSA_COMM_UK,HIST    ,30,41,21,1,33.0105575863594,30.5127575043546,30.5127575043546
EU_WS_GCAdj,HSA_HH_EU_FR,HIST    ,38,41,23,1,10639.3317432325,10401.6323874503,10401.6323874503
EU_WS_GCAdj,HSA_COMM_UK,HIST    ,32,41,21,1,15.6047948156222,15.6047948156222,15.6047948156222
EU_WS_GCAdj,HSA_COMM_EU_DE,HIST    ,5,41,5,1,388.143285506556,363.72561633984,363.72561633984
EU_WS_GCAdj,HSA_COMM_UK,HIST    ,20,41,14,1,119.470961513172,119.470961513172,119.470961513172
EU_WS_GCAdj,HIC_COMM_UK,RDS     ,1,41,127,1,31.630356239301,29.3955362193934,29.3955362193934
EU_WS_GCAdj,HSA_HH_EU_NL,HIST    ,6,41,6,1,4408644.21872989,4309634.24737393,4305944.26382268
EU_WS_GCAdj,S33_HH_EU_BE,RDS     ,3,41,129,1,357.334702905134,350.669670510974,350.669670510974
EU_WS_GCAdj,HSA_HH_EU_FR,RDS     ,3,41,129,1,11284713.184485,11132476.5492964,11050734.7741928
EU_WS_GCAdj,HSA_COMM_EU_DE,HIST    ,7,41,6,1,19994.6346590446,18190.524101945,18190.524101945
EU_WS_GCAdj,HIG_HH_GU,HIST    ,24,41,16,1,156.932250477653,156.932250477653,156.932250477653
EU_WS_GCAdj,HSA_COMM_EU_IE,HIST    ,18,41,12,1,1.90027397734689,1.90027397734689,1.90027397734689
EU_WS_GCAdj,HIC_COMM_UK,RDS     ,3,41,129,1,0.616438357227626,0.616438357227626,0.616438357227626
EU_WS_GCAdj,HSA_COMM_UK,HIST    ,22,41,14,1,3545.68728918381,3459.77509188149,3459.77509188149
EU_WS_GCAdj,HSA_COMM_EU_ES,HIST    ,14,41,9,1,45.7600015323675,43.0088362553175,43.0088362553175
EU_WS_GCAdj,HSA_HH_EU_ES,HIST    ,3,41,3,1,420.289064486754,416.082751714728,416.082751714728
EU_WS_GCAdj,HSA_COMM_UK,HIST    ,21,41,14,1,6.47041122591034,6.47041122591034,6.47041122591034
EU_WS_GCAdj,HSA_COMM_EU_DE,HIST    ,15,41,9,1,73.5201561040879,69.3342122478654,69.3342122478654
EU_WS_GCAdj,HSA_HH_EU_ES,HIST    ,21,41,14,1,186.194818763436,183.858957223096,183.858957223096
EU_WS_GCAdj,HSA_COMM_EU_FR,HIST    ,29,41,20,1,80.423847942903,78.9614193884798,78.9614193884798
EU_WS_GCAdj,HSA_COMM_UK,HIST    ,13,41,9,1,494.650041408301,489.086465635121,489.086465635121
EU_WS_GCAdj,HIG_HH_GU,RDS     ,4,41,130,1,76561.7651378981,76551.1411599866,76489.0318558342
EU_WS_GCAdj,S3624_COMM_UK,RDS     ,1,41,127,1,23.4199996335182,16.8525454889954,16.8525454889954
EU_WS_GCAdj,HSA_HH_EU_BE,HIST    ,22,41,14,1,634641.699085687,619339.810792416,619270.311026814
EU_WS_GCAdj,S33_HH_EU_DE,HIST    ,14,41,9,1,26587.625855748,26212.8225168191,26212.8225168191
EU_WS_GCAdj,S33_HH_EU_DE,HIST    ,18,41,12,1,129.614959731024,128.525728383431,128.525728383431
EU_WS_GCAdj,HSA_HH_EU_BE,RDS     ,5,41,131,1,4142574.80624596,4030119.92552991,4028572.37407105
EU_WS_GCAdj,HSA_HH_EU_FR,HIST    ,32,41,21,1,19516.2571232323,19213.7782481421,19213.7782481421
EU_WS_GCAdj,HSA_HH_EU_PT,RDS     ,3,41,129,1,1239.88396635365,1197.81901844545,1197.81901844545
EU_WS_GCAdj,S33_HH_Lloyds,HIST    ,14,41,9,1,16857.3433486506,16739.9903542959,16739.9903542959
EU_WS_GCAdj,HSA_HH_UK,HIST    ,36,41,23,1,105.675451412635,99.7922379878435,99.7922379878435
EU_WS_GCAdj,HSA_HH_EU_IE,HIST    ,7,41,6,1,861.942319254307,836.181816080225,836.181816080225
EU_WS_GCAdj,HSA_HH_EU_DE,HIST    ,17,41,11,1,810434.613916387,784184.993495381,784184.993495381
EU_WS_GCAdj,HSA_COMM_EU_DE,HIST    ,3,41,3,1,138778.766072708,125481.241646498,125481.241646498
EU_WS_GCAdj,HSA_HH_UK,RDS     ,3,41,129,1,20258.6563411816,19411.1205624571,19411.1205624571
EU_WS_GCAdj,HSA_HH_EU_DE,HIST    ,37,41,23,1,57510.5505330236,55942.1488963217,55942.1488963217
EU_WS_GCAdj,S33_HH_EU_NL,HIST    ,35,41,23,1,21.6399999843186,21.3766722898351,21.3766722898351
EU_WS_GCAdj,HSA_COMM_EU_FR,HIST    ,13,41,9,1,1097.13842533113,1075.83094609469,1075.83094609469
EU_WS_GCAdj,HSA_HH_UK,HIST    ,5,41,5,1,14616.228719578,13887.9176815705,13887.9176815705
EU_WS_GCAdj,S33_HH_EU_FR,HIST    ,15,41,9,1,620.21553601607,610.995234269487,610.995234269487
EU_WS_GCAdj,HSA_COMM_EU_DE,HIST    ,12,41,8,1,21340.7521695362,19194.9871291925,19194.9871291925
EU_WS_GCAdj,S33_HH_EU_FR,RDS     ,6,41,132,1,27.5092479800654,27.245920285582,27.245920285582
EU_WS_GCAdj,HSA_COMM_EU_IE,RDS     ,4,41,130,1,0.840547958245303,0.840547958245303,0.840547958245303
EU_WS_GCAdj,HSA_COMM_UK,HIST    ,8,41,6,1,4056.07267682602,3957.00214014232,3957.00214014232
EU_WS_GCAdj,HSA_COMM_EU_DE,RDS     ,6,41,132,1,660117.334814484,614678.214038925,611213.366534763
EU_WS_GCAdj,HSA_COMM_EU_DE,HIST    ,26,41,18,1,3893.66623611064,3545.89276893726,3545.89276893726
EU_WS_GCAdj,HSA_COMM_EU_DE,HIST    ,36,41,23,1,6093.121826463,5371.31883601022,5371.31883601022
EU_WS_GCAdj,HSA_HH_EU_ES,HIST    ,12,41,8,1,110.691649644926,107.705448143015,107.705448143015
EU_WS_GCAdj,S3624_COMM_UK,HIST    ,14,41,9,1,10.6399997138133,7.3787827847857,7.3787827847857
EU_WS_GCAdj,HSA_HH_EU_ES,RDS     ,2,41,128,1,46884.5261567018,45768.1699620476,45768.1699620476
EU_WS_GCAdj,S33_HH_EU_ES,HIST    ,15,41,9,1,5.67420786744706,5.02058576327881,5.02058576327881
EU_WS_GCAdj,S33_HH_EU_BE,RDS     ,1,41,127,1,439.209087341707,435.181473682148,435.181473682148
EU_WS_GCAdj,S33_HH_EU_NL,HIST    ,26,41,18,1,159.654460102943,153.548965806487,153.548965806487
EU_WS_GCAdj,HSA_COMM_EU_DE,RDS     ,2,41,128,1,990205.072056948,929293.94935459,924545.584932684
EU_WS_GCAdj,HSA_COMM_EU_FR,HIST    ,28,41,19,1,7963.47320518384,7871.50687101647,7871.50687101647
EU_WS_GCAdj,HSA_COMM_EU_ES,RDS     ,2,41,128,1,246.479997493315,238.443630643896,238.443630643896
EU_WS_GCAdj,S33_HH_EU_DE,RDS     ,6,41,132,1,275.52454187209,273.156110566968,273.156110566968
EU_WS_GCAdj,HSA_HH_EU_FR,HIST    ,37,41,23,1,3605.21505312597,3515.24025330539,3515.24025330539
EU_WS_GCAdj,HSA_COMM_EU_FR,HIST    ,30,41,21,1,10110.6230226895,9931.8878928642,9931.8878928642
EU_WS_GCAdj,HIG_HH_GU,RDS     ,5,41,131,1,27000.670645442,11026.793234532,11026.793234532
EU_WS_GCAdj,S33_HH_EU_DE,HIST    ,8,41,6,1,1162.04711020163,1153.82590882433,1153.82590882433
EU_WS_GCAdj,HSA_HH_EU_FR,HIST    ,9,41,6,1,141559.609883022,139015.823568188,139015.823568188
EU_WS_GCAdj,HSA_HH_EU_IE,HIST    ,26,41,18,1,294.060790254554,284.01303939718,284.01303939718
EU_WS_GCAdj,S33_HH_Lloyds,HIST    ,3,41,3,1,4105.27045553618,3990.87639392051,3990.87639392051
EU_WS_GCAdj,S33_HH_EU_NL,RDS     ,6,41,132,1,5821.81143449981,5785.78845358826,5785.78845358826
EU_WS_GCAdj,HIG_HH_GU,HIST    ,29,41,20,1,492.657081062334,225.124971513975,225.124971513975
EU_WS_GCAdj,HSA_HH_EU_ES,HIST    ,25,41,17,1,222.620294630114,215.769049919717,215.769049919717
EU_WS_GCAdj,HSA_COMM_EU_FR,RDS     ,1,41,127,1,810031.290143644,802133.512812093,802133.512812093
EU_WS_GCAdj,HSA_HH_EU_IE,HIST    ,6,41,6,1,351938.401027205,345938.365506898,345938.365506898
EU_WS_GCAdj,HSA_HH_UK,HIST    ,35,41,23,1,38.3660976591337,33.8307063496949,33.8307063496949
EU_WS_GCAdj,HSA_COMM_EU_IE,HIST    ,36,41,23,1,13313.7991941182,13185.7748254594,13185.7748254594
EU_WS_GCAdj,HSA_COMM_UK,HIST    ,9,41,6,1,66.196038656106,62.6143591207521,62.6143591207521
EU_WS_GCAdj,HSA_HH_EU_IE,HIST    ,19,41,13,1,256156.69635019,251902.349394745,251902.349394745
EU_WS_GCAdj,HSA_HH_EU_DE,HIST    ,25,41,17,1,189053.17358917,184391.821374345,184391.821374345
EU_WS_GCAdj,HSA_COMM_UK,HIST    ,36,41,23,1,171.045479304429,171.045479304429,171.045479304429
EU_WS_GCAdj,HSA_HH_EU_IE,RDS     ,1,41,127,1,217934.011213085,214130.302437551,214130.302437551
EU_WS_GCAdj,S33_HH_EU_BE,HIST    ,9,41,6,1,79.7383700413563,78.9496895976997,78.9496895976997
EU_WS_GCAdj,HIG_HH_GU,HIST    ,20,41,14,1,54.4582282903151,54.0266523407684,54.0266523407684
EU_WS_GCAdj,S33_HH_EU_DE,HIST    ,22,41,14,1,457.63948231971,454.432785974302,454.432785974302
EU_WS_GCAdj,HSA_HH_EU_NL,HIST    ,31,41,21,1,320367.081580502,312410.569990674,312410.569990674
EU_WS_GCAdj,HSA_COMM_UK,RDS     ,2,41,128,1,7783.41040204775,7162.23710734356,7162.23710734356
EU_WS_GCAdj,HSA_HH_EU_IE,HIST    ,37,41,23,1,3319.17749294019,3240.01238774738,3240.01238774738
EU_WS_GCAdj,HSA_HH_EU_ES,HIST    ,6,41,6,1,1707.57017926123,1687.19344943439,1687.19344943439
EU_WS_GCAdj,HSA_HH_EU_ES,HIST    ,14,41,9,1,4355.76693840354,4139.76109833149,4139.76109833149
EU_WS_GCAdj,HSA_COMM_EU_FR,HIST    ,12,41,8,1,27595.7531545158,27210.7655750305,27210.7655750305
EU_WS_GCAdj,S33_HH_EU_DE,RDS     ,4,41,130,1,24029.3801162045,23501.5743634902,23501.5743634902
EU_WS_GCAdj,HSA_COMM_EU_FR,HIST    ,25,41,17,1,111285.985582183,109785.869186699,109785.869186699
EU_WS_GCAdj,S3624_COMM_EU_DE,HIST    ,8,41,6,1,9.51643838591143,9.51643838591143,9.51643838591143
EU_WS_GCAdj,HSA_COMM_UK,HIST    ,11,41,7,1,1.90027405575854,1.90027405575854,1.90027405575854
EU_WS_GCAdj,HSA_HH_UK,HIST    ,20,41,14,1,58.8908392804422,55.0614084954542,55.0614084954542
EU_WS_GCAdj,HSA_HH_EU_FR,HIST    ,8,41,6,1,300693.046946433,294752.31778913,294752.31778913
EU_WS_GCAdj,HSA_HH_EU_ES,HIST    ,38,41,23,1,143.303998341853,142.064083002206,142.064083002206
EU_WS_GCAdj,HSA_HH_EU_FR,HIST    ,26,41,18,1,86903.731734603,85327.7384423261,85327.7384423261
EU_WS_GCAdj,S33_HH_EU_NL,HIST    ,37,41,23,1,21.6399999843186,21.3766722898351,21.3766722898351
EU_WS_GCAdj,HSA_HH_UK,HIST    ,9,41,6,1,2064.19479633159,1984.84373393075,1984.84373393075
EU_WS_GCAdj,HSA_COMM_EU_IE,RDS     ,1,41,127,1,87760.7836016539,86423.270551498,86423.270551498
EU_WS_GCAdj,HSA_HH_EU_FR,HIST    ,3,41,3,1,19302.5768990967,18800.9601345049,18800.9601345049
EU_WS_GCAdj,HSA_HH_EU_PT,HIST    ,28,41,19,1,7.35999999466657,7.09950787592216,7.09950787592216
EU_WS_GCAdj,S33_HH_Lloyds,HIST    ,28,41,19,1,84.7364509461668,83.4530625685827,83.4530625685827
EU_WS_GCAdj,HSA_HH_EU_ES,HIST    ,28,41,19,1,76.0349441127054,74.0031692759341,74.0031692759341
EU_WS_GCAdj,HSA_COMM_UK,HIST    ,6,41,6,1,586.973302727027,525.286122603644,525.286122603644
EU_WS_GCAdj,HSA_COMM_EU_IE,HIST    ,31,41,21,1,30002.7574062375,29730.8825790796,29730.8825790796
EU_WS_GCAdj,HSA_HH_EU_DE,HIST    ,27,41,18,1,4447.87595073498,4190.51282941076,4190.51282941076
EU_WS_GCAdj,S33_HH_EU_BE,HIST    ,3,41,3,1,52.7295533499123,52.335213128084,52.335213128084
EU_WS_GCAdj,S33_HH_Lloyds,RDS     ,1,41,127,1,936.209521077409,895.550085569195,895.550085569195
EU_WS_GCAdj,HSA_HH_EU_FR,HIST    ,4,41,4,1,54.2659805368346,52.9185311686915,52.9185311686915
EU_WS_GCAdj,S33_HH_EU_DE,HIST    ,9,41,6,1,426.044700961439,422.064746391332,422.064746391332
EU_WS_GCAdj,HIG_HH_GU,HIST    ,31,41,21,1,486.700015958251,219.167906409891,219.167906409891
EU_WS_GCAdj,S33_HH_EU_DE,HIST    ,6,41,6,1,228.388445565475,226.445140847779,226.445140847779
EU_WS_GCAdj,S33_HH_EU_DE,HIST    ,25,41,17,1,3597.67973968101,3515.00930788047,3515.00930788047
EU_WS_GCAdj,HSA_COMM_EU_DE,HIST    ,28,41,19,1,6286.30761891648,5777.10764149124,5777.10764149124
EU_WS_GCAdj,S33_HH_EU_BE,RDS     ,4,41,130,1,647.592917537481,633.910082343214,633.910082343214
EU_WS_GCAdj,HSA_HH_EU_BE,HIST    ,34,41,22,1,32675.1817988796,31871.0656301825,31871.0656301825
EU_WS_GCAdj,HSA_HH_EU_FR,HIST    ,15,41,9,1,1810646.62968858,1782335.20967348,1780661.42128948
EU_WS_GCAdj,HSA_HH_EU_NL,HIST    ,4,41,4,1,95922.3013957379,93665.5553763842,93665.5553763842
EU_WS_GCAdj,HSA_HH_EU_ES,HIST    ,9,41,6,1,189.626028819723,186.011804236187,186.011804236187
EU_WS_GCAdj,S33_HH_Lloyds,HIST    ,37,41,23,1,22.5474427933302,21.3091646972551,21.3091646972551
EU_WS_GCAdj,HSA_HH_EU_BE,HIST    ,30,41,21,1,120275.0524217,117496.665589623,117496.665589623
EU_WS_GCAdj,HSA_HH_EU_PT,HIST    ,5,41,5,1,7.35999999466657,7.09950787592216,7.09950787592216
EU_WS_GCAdj,HSA_HH_EU_DE,HIST    ,8,41,6,1,923116.697154566,887993.576390155,887985.007000749
EU_WS_GCAdj,HIG_HH_GU,RDS     ,1,41,127,1,40783.2651980394,26121.7484807806,25926.0560938151
EU_WS_GCAdj,HSA_HH_EU_BE,HIST    ,19,41,13,1,43895.0701567409,42700.2342037856,42700.2342037856
EU_WS_GCAdj,S33_HH_EU_BE,RDS     ,2,41,128,1,25.7360166588595,25.3416764370311,25.3416764370311
EU_WS_GCAdj,S33_HH_EU_FR,RDS     ,4,41,130,1,8116.36799632817,8003.38246629493,8003.38246629493
EU_WS_GCAdj,HSA_HH_EU_FR,RDS     ,5,41,131,1,263117.353992756,257668.399449461,257668.399449461
EU_WS_GCAdj,HSA_HH_EU_DE,HIST    ,11,41,7,1,10554.717148701,10015.6147911679,10015.6147911679
EU_WS_GCAdj,HSA_HH_EU_IE,RDS     ,4,41,130,1,217182.211632317,213657.017527251,213657.017527251
EU_WS_GCAdj,HSA_HH_EU_DE,RDS     ,1,41,127,1,11208185.9990534,10734579.0941025,10716746.4155563
EU_WS_GCAdj,S33_HH_EU_DE,HIST    ,28,41,19,1,332.220305916952,327.816473692508,327.816473692508
EU_WS_GCAdj,HSA_HH_EU_PT,HIST    ,26,41,18,1,126.268970549239,124.809541233513,124.809541233513
EU_WS_GCAdj,HSA_COMM_EU_FR,HIST    ,18,41,12,1,175.691919459887,171.644828768818,171.644828768818
