vendor,analysis_id,modelled_lob,modelled_peril,ep_type,return_period,loss
risklink,335,S33_HH_UK,EUxGB WS CVV (FlrArea),AEP,20,1782.0
risklink,335,S33_HH_UK,EUxGB WS CVV (FlrArea),AEP,25,2391.0
risklink,335,S33_HH_UK,EUxGB WS CVV (FlrArea),AEP,50,5166.0
risklink,335,S33_HH_UK,EUxGB WS CVV (FlrArea),AEP,100,9872.0
risklink,335,S33_HH_UK,EUxGB WS CVV (FlrArea),AEP,200,18046.0
risklink,335,S33_HH_UK,EUxGB WS CVV (FlrArea),AEP,250,21763.0
risklink,335,S33_HH_UK,EUxGB WS CVV (FlrArea),AEP,500,37488.0
risklink,335,S33_HH_UK,EUxGB WS CVV (FlrArea),AEP,1000,60383.0
risklink,335,S33_HH_UK,EUxGB WS CVV (FlrArea),AEP,10000,205584.0
risklink,335,S33_HH_UK,EUxGB WS CVV (FlrArea),OEP,2,0.0
risklink,335,S33_HH_UK,EUxGB WS CVV (FlrArea),OEP,5,26.0
risklink,335,S33_HH_UK,EUxGB WS CVV (FlrArea),OEP,10,362.0
risklink,335,S33_HH_UK,EUxGB WS CVV (FlrArea),OEP,20,1504.0
risklink,335,S33_HH_UK,EUxGB WS CVV (FlrArea),OEP,25,2095.0
risklink,335,S33_HH_UK,EUxGB WS CVV (FlrArea),OEP,50,4798.0
risklink,335,S33_HH_UK,EUxGB WS CVV (FlrArea),OEP,100,9415.0
risklink,335,S33_HH_UK,EUxGB WS CVV (FlrArea),OEP,200,17507.0
risklink,335,S33_HH_UK,EUxGB WS CVV (FlrArea),OEP,250,21201.0
risklink,335,S33_HH_UK,EUxGB WS CVV (FlrArea),OEP,500,36863.0
risklink,335,S33_HH_UK,EUxGB WS CVV (FlrArea),OEP,1000,59683.0
risklink,335,S33_HH_UK,EUxGB WS CVV (FlrArea),OEP,10000,204614.0
risklink,115,S33_HH_UK,GB FL,AAL,0,29376.0
risklink,115,S33_HH_UK,GB FL,AEP,25,24.0
risklink,115,S33_HH_UK,GB FL,AEP,50,1102.0
risklink,115,S33_HH_UK,GB FL,AEP,100,457376.0
risklink,115,S33_HH_UK,GB FL,AEP,200,2512347.0
risklink,115,S33_HH_UK,GB FL,AEP,250,3283180.0
risklink,115,S33_HH_UK,GB FL,AEP,500,4857261.0
risklink,115,S33_HH_UK,GB FL,AEP,1000,5219174.0
risklink,115,S33_HH_UK,GB FL,AEP,10000,7065341.0
risklink,115,S33_HH_UK,GB FL,OEP,25,1.0
risklink,115,S33_HH_UK,GB FL,OEP,50,1098.0
risklink,115,S33_HH_UK,GB FL,OEP,100,456837.0
risklink,115,S33_HH_UK,GB FL,OEP,200,2509533.0
risklink,115,S33_HH_UK,GB FL,OEP,250,3279538.0
risklink,115,S33_HH_UK,GB FL,OEP,500,4848531.0
risklink,115,S33_HH_UK,GB FL,OEP,1000,5201679.0
risklink,115,S33_HH_UK,GB FL,OEP,10000,7017510.0
risklink,330,S33_HH_UK,GB FL HD,AAL,0,2244.0
risklink,330,S33_HH_UK,GB FL HD,AEP,200,1883.0
risklink,330,S33_HH_UK,GB FL HD,AEP,250,4703.0
risklink,330,S33_HH_UK,GB FL HD,AEP,500,38770.0
risklink,330,S33_HH_UK,GB FL HD,AEP,1000,605218.0
risklink,330,S33_HH_UK,GB FL HD,AEP,10000,3516765.0
risklink,330,S33_HH_UK,GB FL HD,OEP,2,0.0
risklink,330,S33_HH_UK,GB FL HD,OEP,5,0.0
risklink,330,S33_HH_UK,GB FL HD,OEP,10,0.0
risklink,330,S33_HH_UK,GB FL HD,OEP,20,0.0
risklink,330,S33_HH_UK,GB FL HD,OEP,25,0.0
risklink,330,S33_HH_UK,GB FL HD,OEP,50,0.0
risklink,330,S33_HH_UK,GB FL HD,OEP,100,0.0
risklink,330,S33_HH_UK,GB FL HD,OEP,200,1884.0
risklink,330,S33_HH_UK,GB FL HD,OEP,250,4725.0
risklink,330,S33_HH_UK,GB FL HD,OEP,500,38617.0
risklink,330,S33_HH_UK,GB FL HD,OEP,1000,605179.0
risklink,330,S33_HH_UK,GB FL HD,OEP,10000,3341056.0
risklink,401,S33_HH_UK,GB WSSS,AAL,0,889.0
risklink,401,S33_HH_UK,GB WSSS,AEP,2,134.0
risklink,401,S33_HH_UK,GB WSSS,AEP,5,574.0
risklink,401,S33_HH_UK,GB WSSS,AEP,10,1398.0
risklink,401,S33_HH_UK,GB WSSS,AEP,20,3262.0
risklink,401,S33_HH_UK,GB WSSS,AEP,25,4262.0
risklink,401,S33_HH_UK,GB WSSS,AEP,50,8836.0
risklink,401,S33_HH_UK,GB WSSS,AEP,100,15823.0
risklink,401,S33_HH_UK,GB WSSS,AEP,200,25792.0
risklink,401,S33_HH_UK,GB WSSS,AEP,250,29787.0
risklink,401,S33_HH_UK,GB WSSS,AEP,500,45346.0
risklink,401,S33_HH_UK,GB WSSS,AEP,1000,66913.0
risklink,401,S33_HH_UK,GB WSSS,AEP,10000,193856.0
risklink,401,S33_HH_UK,GB WSSS,OEP,2,37.0
risklink,401,S33_HH_UK,GB WSSS,OEP,5,425.0
risklink,401,S33_HH_UK,GB WSSS,OEP,10,1156.0
risklink,401,S33_HH_UK,GB WSSS,OEP,20,2911.0
risklink,401,S33_HH_UK,GB WSSS,OEP,25,3880.0
risklink,401,S33_HH_UK,GB WSSS,OEP,50,8334.0
risklink,401,S33_HH_UK,GB WSSS,OEP,100,15182.0
risklink,401,S33_HH_UK,GB WSSS,OEP,200,25009.0
risklink,401,S33_HH_UK,GB WSSS,OEP,250,28963.0
risklink,401,S33_HH_UK,GB WSSS,OEP,500,44403.0
risklink,401,S33_HH_UK,GB WSSS,OEP,1000,65897.0
risklink,401,S33_HH_UK,GB WSSS,OEP,10000,192624.0
risklink,364,S33_HH_UK,GB WSSS (FlrArea),AAL,0,889.0
risklink,364,S33_HH_UK,GB WSSS (FlrArea),AEP,2,145.0
risklink,364,S33_HH_UK,GB WSSS (FlrArea),AEP,5,588.0
risklink,364,S33_HH_UK,GB WSSS (FlrArea),AEP,10,1383.0
risklink,364,S33_HH_UK,GB WSSS (FlrArea),AEP,20,3268.0
risklink,364,S33_HH_UK,GB WSSS (FlrArea),AEP,25,4270.0
risklink,364,S33_HH_UK,GB WSSS (FlrArea),AEP,50,8746.0
risklink,364,S33_HH_UK,GB WSSS (FlrArea),AEP,100,15532.0
risklink,364,S33_HH_UK,GB WSSS (FlrArea),AEP,200,25246.0
risklink,364,S33_HH_UK,GB WSSS (FlrArea),AEP,250,29158.0
risklink,364,S33_HH_UK,GB WSSS (FlrArea),AEP,500,44491.0
risklink,364,S33_HH_UK,GB WSSS (FlrArea),AEP,1000,65920.0
