vendor,analysis_id,modelled_lob,modelled_peril,ep_type,return_period,loss
verisk,EU_FL,HSA_HH_UK,EU_FL,AEP,25,89.8431564160329
verisk,EU_FL,HSA_HH_UK,EU_FL,AEP,50,126.768698911813
verisk,EU_FL,HSA_HH_UK,EU_FL,AEP,100,156.260278151562
verisk,EU_FL,HSA_HH_UK,EU_FL,AEP,200,190.664268633659
verisk,EU_FL,HSA_HH_UK,EU_FL,AEP,250,205.982854455397
verisk,EU_FL,HSA_HH_UK,EU_FL,AEP,500,251.903455743599
verisk,EU_FL,HSA_HH_UK,EU_FL,AEP,1000,290.272634587036
verisk,EU_FL,HSA_HH_UK,EU_FL,OEP,2,0.0
verisk,EU_FL,HSA_HH_UK,EU_FL,OEP,5,0.742244248673645
verisk,EU_FL,HSA_HH_UK,EU_FL,OEP,10,45.8245148535769
verisk,EU_FL,HSA_HH_UK,EU_FL,OEP,20,47.0203939606589
verisk,EU_FL,HSA_HH_UK,EU_FL,OEP,25,56.7697656438538
verisk,EU_FL,HSA_HH_UK,EU_FL,OEP,50,106.442092204934
verisk,EU_FL,HSA_HH_UK,EU_FL,OEP,100,135.032264261313
verisk,EU_FL,HSA_HH_UK,EU_FL,OEP,200,151.894513086954
verisk,EU_FL,HSA_HH_UK,EU_FL,OEP,250,156.885396424123
verisk,EU_FL,HSA_HH_UK,EU_FL,OEP,500,176.256339639811
verisk,EU_FL,HSA_HH_UK,EU_FL,OEP,1000,203.850993810047
verisk,EU_FL,S33_HH_EU_BE,EU_FL,AAL,0,10.3745866695549
verisk,EU_FL,S33_HH_EU_BE,EU_FL,AEP,2,0.0
verisk,EU_FL,S33_HH_EU_BE,EU_FL,AEP,5,0.0
verisk,EU_FL,S33_HH_EU_BE,EU_FL,AEP,10,6.79705808112386
verisk,EU_FL,S33_HH_EU_BE,EU_FL,AEP,20,45.7275306025745
verisk,EU_FL,S33_HH_EU_BE,EU_FL,AEP,25,55.6999074650619
verisk,EU_FL,S33_HH_EU_BE,EU_FL,AEP,50,166.120973733939
verisk,EU_FL,S33_HH_EU_BE,EU_FL,AEP,100,264.402216115913
verisk,EU_FL,S33_HH_EU_BE,EU_FL,AEP,200,388.119752096616
verisk,EU_FL,S33_HH_EU_BE,EU_FL,AEP,250,444.029097749662
verisk,EU_FL,S33_HH_EU_BE,EU_FL,AEP,500,586.280015424187
verisk,EU_FL,S33_HH_EU_BE,EU_FL,AEP,1000,774.741867599334
verisk,EU_FL,S33_HH_EU_BE,EU_FL,OEP,2,0.0
verisk,EU_FL,S33_HH_EU_BE,EU_FL,OEP,5,0.0
verisk,EU_FL,S33_HH_EU_BE,EU_FL,OEP,10,6.77957849697404
verisk,EU_FL,S33_HH_EU_BE,EU_FL,OEP,20,44.4043427704062
verisk,EU_FL,S33_HH_EU_BE,EU_FL,OEP,25,53.0704118912203
verisk,EU_FL,S33_HH_EU_BE,EU_FL,OEP,50,158.180028665317
verisk,EU_FL,S33_HH_EU_BE,EU_FL,OEP,100,261.117528319104
verisk,EU_FL,S33_HH_EU_BE,EU_FL,OEP,200,375.310831591975
verisk,EU_FL,S33_HH_EU_BE,EU_FL,OEP,250,414.706352982828
verisk,EU_FL,S33_HH_EU_BE,EU_FL,OEP,500,573.852639653689
verisk,EU_FL,S33_HH_EU_BE,EU_FL,OEP,1000,774.741867599334
verisk,EU_FL,S33_HH_EU_DE,EU_FL,AAL,0,11273.7456521525
verisk,EU_FL,S33_HH_EU_DE,EU_FL,AEP,2,894.25667428671
verisk,EU_FL,S33_HH_EU_DE,EU_FL,AEP,5,6538.13549336583
verisk,EU_FL,S33_HH_EU_DE,EU_FL,AEP,10,12523.8348490416
verisk,EU_FL,S33_HH_EU_DE,EU_FL,AEP,20,23591.0202577676
verisk,EU_FL,S33_HH_EU_DE,EU_FL,AEP,25,39096.0653215911
verisk,EU_FL,S33_HH_EU_DE,EU_FL,AEP,50,197254.988211006
verisk,EU_FL,S33_HH_EU_DE,EU_FL,AEP,100,243325.977609269
verisk,EU_FL,S33_HH_EU_DE,EU_FL,AEP,200,316812.436629154
verisk,EU_FL,S33_HH_EU_DE,EU_FL,AEP,250,358236.692495204
verisk,EU_FL,S33_HH_EU_DE,EU_FL,AEP,500,456502.57698576
verisk,EU_FL,S33_HH_EU_DE,EU_FL,AEP,1000,485961.122996548
verisk,EU_FL,S33_HH_EU_DE,EU_FL,OEP,2,790.669310161168
verisk,EU_FL,S33_HH_EU_DE,EU_FL,OEP,5,5508.39628138586
verisk,EU_FL,S33_HH_EU_DE,EU_FL,OEP,10,9656.75489623487
verisk,EU_FL,S33_HH_EU_DE,EU_FL,OEP,20,16926.9647725946
verisk,EU_FL,S33_HH_EU_DE,EU_FL,OEP,25,26231.8954494664
verisk,EU_FL,S33_HH_EU_DE,EU_FL,OEP,50,189566.004437062
verisk,EU_FL,S33_HH_EU_DE,EU_FL,OEP,100,226998.930430436
verisk,EU_FL,S33_HH_EU_DE,EU_FL,OEP,200,296425.172926679
verisk,EU_FL,S33_HH_EU_DE,EU_FL,OEP,250,322344.9505152
verisk,EU_FL,S33_HH_EU_DE,EU_FL,OEP,500,410581.165071215
verisk,EU_FL,S33_HH_EU_DE,EU_FL,OEP,1000,457234.363529466
verisk,EU_FL,S33_HH_EU_ES,EU_FL,AAL,0,0.15386273059467
verisk,EU_FL,S33_HH_EU_ES,EU_FL,AEP,2,0.0
verisk,EU_FL,S33_HH_EU_ES,EU_FL,AEP,5,0.0
verisk,EU_FL,S33_HH_EU_ES,EU_FL,AEP,10,0.0
verisk,EU_FL,S33_HH_EU_ES,EU_FL,AEP,20,0.0
verisk,EU_FL,S33_HH_EU_ES,EU_FL,AEP,25,0.0
verisk,EU_FL,S33_HH_EU_ES,EU_FL,AEP,50,0.0
verisk,EU_FL,S33_HH_EU_ES,EU_FL,AEP,100,0.0
verisk,EU_FL,S33_HH_EU_ES,EU_FL,AEP,200,12.0476285254602
verisk,EU_FL,S33_HH_EU_ES,EU_FL,AEP,250,13.0203239837746
verisk,EU_FL,S33_HH_EU_ES,EU_FL,AEP,500,19.9100288708763
verisk,EU_FL,S33_HH_EU_ES,EU_FL,AEP,1000,30.0601926058505
verisk,EU_FL,S33_HH_EU_ES,EU_FL,OEP,2,0.0
verisk,EU_FL,S33_HH_EU_ES,EU_FL,OEP,5,0.0
verisk,EU_FL,S33_HH_EU_ES,EU_FL,OEP,10,0.0
verisk,EU_FL,S33_HH_EU_ES,EU_FL,OEP,20,0.0
verisk,EU_FL,S33_HH_EU_ES,EU_FL,OEP,25,0.0
verisk,EU_FL,S33_HH_EU_ES,EU_FL,OEP,50,0.0
verisk,EU_FL,S33_HH_EU_ES,EU_FL,OEP,100,0.0
verisk,EU_FL,S33_HH_EU_ES,EU_FL,OEP,200,12.0476285254602
verisk,EU_FL,S33_HH_EU_ES,EU_FL,OEP,250,13.0203239837746
verisk,EU_FL,S33_HH_EU_ES,EU_FL,OEP,500,19.9100288708763
verisk,EU_FL,S33_HH_EU_ES,EU_FL,OEP,1000,30.0601926058505
verisk,EU_FL,S33_HH_EU_FR,EU_FL,AAL,0,50.0842319574417
verisk,EU_FL,S33_HH_EU_FR,EU_FL,AEP,2,0.0
verisk,EU_FL,S33_HH_EU_FR,EU_FL,AEP,5,46.1397895912703
verisk,EU_FL,S33_HH_EU_FR,EU_FL,AEP,10,144.97886317156
verisk,EU_FL,S33_HH_EU_FR,EU_FL,AEP,20,281.42621385151
verisk,EU_FL,S33_HH_EU_FR,EU_FL,AEP,25,326.229055928546
verisk,EU_FL,S33_HH_EU_FR,EU_FL,AEP,50,499.931912538148
verisk,EU_FL,S33_HH_EU_FR,EU_FL,AEP,100,718.564391193721
verisk,EU_FL,S33_HH_EU_FR,EU_FL,AEP,200,949.741726386593
verisk,EU_FL,S33_HH_EU_FR,EU_FL,AEP,250,1027.71728853213
verisk,EU_FL,S33_HH_EU_FR,EU_FL,AEP,500,1266.09444178285
verisk,EU_FL,S33_HH_EU_FR,EU_FL,AEP,1000,1565.02178936424
verisk,EU_FL,S33_HH_EU_FR,EU_FL,OEP,2,0.0
verisk,EU_FL,S33_HH_EU_FR,EU_FL,OEP,5,42.5496935475193
verisk,EU_FL,S33_HH_EU_FR,EU_FL,OEP,10,126.334453904326
verisk,EU_FL,S33_HH_EU_FR,EU_FL,OEP,20,233.999983744499
verisk,EU_FL,S33_HH_EU_FR,EU_FL,OEP,25,268.381784701861
verisk,EU_FL,S33_HH_EU_FR,EU_FL,OEP,50,396.399607764252
verisk,EU_FL,S33_HH_EU_FR,EU_FL,OEP,100,604.031862833459
verisk,EU_FL,S33_HH_EU_FR,EU_FL,OEP,200,787.963993844994
verisk,EU_FL,S33_HH_EU_FR,EU_FL,OEP,250,839.593384232252
verisk,EU_FL,S33_HH_EU_FR,EU_FL,OEP,500,1023.04369787758
verisk,EU_FL,S33_HH_EU_FR,EU_FL,OEP,1000,1217.23548635204
verisk,EU_FL,S33_HH_EU_NL,EU_FL,AAL,0,2748.11337452228
verisk,EU_FL,S33_HH_EU_NL,EU_FL,AEP,2,72.1473447865872
verisk,EU_FL,S33_HH_EU_NL,EU_FL,AEP,5,817.3283876314
verisk,EU_FL,S33_HH_EU_NL,EU_FL,AEP,10,1673.23593071508
verisk,EU_FL,S33_HH_EU_NL,EU_FL,AEP,20,2810.56115201914
verisk,EU_FL,S33_HH_EU_NL,EU_FL,AEP,25,3320.67751063433
verisk,EU_FL,S33_HH_EU_NL,EU_FL,AEP,50,79090.737803686
verisk,EU_FL,S33_HH_EU_NL,EU_FL,AEP,100,103479.030538718
verisk,EU_FL,S33_HH_EU_NL,EU_FL,AEP,200,111012.641127688
verisk,EU_FL,S33_HH_EU_NL,EU_FL,AEP,250,117302.263030031
verisk,EU_FL,S33_HH_EU_NL,EU_FL,AEP,500,173336.079585241
verisk,EU_FL,S33_HH_EU_NL,EU_FL,AEP,1000,203541.386997188
verisk,EU_FL,S33_HH_EU_NL,EU_FL,OEP,2,62.5438350738618
verisk,EU_FL,S33_HH_EU_NL,EU_FL,OEP,5,689.731073690339
verisk,EU_FL,S33_HH_EU_NL,EU_FL,OEP,10,1369.62581066841
verisk,EU_FL,S33_HH_EU_NL,EU_FL,OEP,20,2264.94502163872
verisk,EU_FL,S33_HH_EU_NL,EU_FL,OEP,25,2603.25368772511
verisk,EU_FL,S33_HH_EU_NL,EU_FL,OEP,50,79090.737803686
verisk,EU_FL,S33_HH_EU_NL,EU_FL,OEP,100,102347.427684339
verisk,EU_FL,S33_HH_EU_NL,EU_FL,OEP,200,108711.037255217
verisk,EU_FL,S33_HH_EU_NL,EU_FL,OEP,250,111129.288710824
verisk,EU_FL,S33_HH_EU_NL,EU_FL,OEP,500,124288.017701729
verisk,EU_FL,S33_HH_EU_NL,EU_FL,OEP,1000,180090.488835884
verisk,EU_FL,S33_HH_Lloyds,EU_FL,AAL,0,2056.12149054689
verisk,EU_FL,S33_HH_Lloyds,EU_FL,AEP,2,0.0
verisk,EU_FL,S33_HH_Lloyds,EU_FL,AEP,5,1859.74872837213
verisk,EU_FL,S33_HH_Lloyds,EU_FL,AEP,10,4043.09225678238
verisk,EU_FL,S33_HH_Lloyds,EU_FL,AEP,20,6024.90783535782
verisk,EU_FL,S33_HH_Lloyds,EU_FL,AEP,25,6838.69456288599
verisk,EU_FL,S33_HH_Lloyds,EU_FL,AEP,50,9313.63879059557
verisk,EU_FL,S33_HH_Lloyds,EU_FL,AEP,100,12902.7497996517
verisk,EU_FL,S33_HH_Lloyds,EU_FL,AEP,200,128190.391273726
verisk,EU_FL,S33_HH_Lloyds,EU_FL,AEP,250,128705.411208972
verisk,EU_FL,S33_HH_Lloyds,EU_FL,AEP,500,132191.911630497
verisk,EU_FL,S33_HH_Lloyds,EU_FL,AEP,1000,134350.110983939
verisk,EU_FL,S33_HH_Lloyds,EU_FL,OEP,2,0.0
verisk,EU_FL,S33_HH_Lloyds,EU_FL,OEP,5,1788.60082043563
verisk,EU_FL,S33_HH_Lloyds,EU_FL,OEP,10,3079.92233716318
verisk,EU_FL,S33_HH_Lloyds,EU_FL,OEP,20,4722.08095673243
verisk,EU_FL,S33_HH_Lloyds,EU_FL,OEP,25,5170.35664124454
verisk,EU_FL,S33_HH_Lloyds,EU_FL,OEP,50,6502.18795082868
verisk,EU_FL,S33_HH_Lloyds,EU_FL,OEP,100,9293.37935198781
verisk,EU_FL,S33_HH_Lloyds,EU_FL,OEP,200,128190.391273726
verisk,EU_FL,S33_HH_Lloyds,EU_FL,OEP,250,128190.391273726
verisk,EU_FL,S33_HH_Lloyds,EU_FL,OEP,500,128194.727056911
verisk,EU_FL,S33_HH_Lloyds,EU_FL,OEP,1000,129986.988612617
verisk,EU_FL,S33_HH_UK,EU_FL,AAL,0,11496.1974119373
verisk,EU_FL,S33_HH_UK,EU_FL,AEP,2,41.113499013693
verisk,EU_FL,S33_HH_UK,EU_FL,AEP,5,4529.83687277778
verisk,EU_FL,S33_HH_UK,EU_FL,AEP,10,6250.8278252012
verisk,EU_FL,S33_HH_UK,EU_FL,AEP,20,10490.6313697778
verisk,EU_FL,S33_HH_UK,EU_FL,AEP,25,11943.4853268089
verisk,EU_FL,S33_HH_UK,EU_FL,AEP,50,18346.3587247392
verisk,EU_FL,S33_HH_UK,EU_FL,AEP,100,647123.990198499
verisk,EU_FL,S33_HH_UK,EU_FL,AEP,200,660881.203432808
verisk,EU_FL,S33_HH_UK,EU_FL,AEP,250,664312.42877593
verisk,EU_FL,S33_HH_UK,EU_FL,AEP,500,682111.005051731
verisk,EU_FL,S33_HH_UK,EU_FL,AEP,1000,696537.763203988
verisk,EU_FL,S33_HH_UK,EU_FL,OEP,2,40.7691918797123
verisk,EU_FL,S33_HH_UK,EU_FL,OEP,5,4493.61728066971
verisk,EU_FL,S33_HH_UK,EU_FL,OEP,10,4924.1768329832
verisk,EU_FL,S33_HH_UK,EU_FL,OEP,20,8359.83222722671
verisk,EU_FL,S33_HH_UK,EU_FL,OEP,25,9755.89237435709
verisk,EU_FL,S33_HH_UK,EU_FL,OEP,50,14231.8397606213
verisk,EU_FL,S33_HH_UK,EU_FL,OEP,100,644461.151068236
verisk,EU_FL,S33_HH_UK,EU_FL,OEP,200,656888.500402078
verisk,EU_FL,S33_HH_UK,EU_FL,OEP,250,662262.24435883
verisk,EU_FL,S33_HH_UK,EU_FL,OEP,500,676037.324050286
verisk,EU_FL,S33_HH_UK,EU_FL,OEP,1000,685627.732656636
verisk,EU_FL,S3624_COMM_EU_DE,EU_FL,AAL,0,1988.35364161688
verisk,EU_FL,S3624_COMM_EU_DE,EU_FL,AEP,2,0.0
verisk,EU_FL,S3624_COMM_EU_DE,EU_FL,AEP,5,511.474942736528
verisk,EU_FL,S3624_COMM_EU_DE,EU_FL,AEP,10,7150.21117283879
verisk,EU_FL,S3624_COMM_EU_DE,EU_FL,AEP,20,12181.04768742
verisk,EU_FL,S3624_COMM_EU_DE,EU_FL,AEP,25,13820.028649307
verisk,EU_FL,S3624_COMM_EU_DE,EU_FL,AEP,50,19169.8238957313
verisk,EU_FL,S3624_COMM_EU_DE,EU_FL,AEP,100,26503.1304905089
verisk,EU_FL,S3624_COMM_EU_DE,EU_FL,AEP,200,36751.3833780768
verisk,EU_FL,S3624_COMM_EU_DE,EU_FL,AEP,250,38799.8008927621
verisk,EU_FL,S3624_COMM_EU_DE,EU_FL,AEP,500,46993.839224246
verisk,EU_FL,S3624_COMM_EU_DE,EU_FL,AEP,1000,51629.8377021263
verisk,EU_FL,S3624_COMM_EU_DE,EU_FL,OEP,2,0.0
verisk,EU_FL,S3624_COMM_EU_DE,EU_FL,OEP,5,509.784075893169
verisk,EU_FL,S3624_COMM_EU_DE,EU_FL,OEP,10,7101.54830717083
verisk,EU_FL,S3624_COMM_EU_DE,EU_FL,OEP,20,7890.91896312926
verisk,EU_FL,S3624_COMM_EU_DE,EU_FL,OEP,25,9349.30826605318
verisk,EU_FL,S3624_COMM_EU_DE,EU_FL,OEP,50,14805.2985608491
verisk,EU_FL,S3624_COMM_EU_DE,EU_FL,OEP,100,20448.9079795302
verisk,EU_FL,S3624_COMM_EU_DE,EU_FL,OEP,200,34581.404157392
verisk,EU_FL,S3624_COMM_EU_DE,EU_FL,OEP,250,36751.3833780768
verisk,EU_FL,S3624_COMM_EU_DE,EU_FL,OEP,500,40059.1142916352
verisk,EU_FL,S3624_COMM_EU_DE,EU_FL,OEP,1000,43756.3054085127
verisk,EU_FL,S3624_COMM_UK,EU_FL,AAL,0,98.9000406037553
verisk,EU_FL,S3624_COMM_UK,EU_FL,AEP,2,0.0
verisk,EU_FL,S3624_COMM_UK,EU_FL,AEP,5,5.93253183917785
verisk,EU_FL,S3624_COMM_UK,EU_FL,AEP,10,36.9537911114209
verisk,EU_FL,S3624_COMM_UK,EU_FL,AEP,20,60.7442231752974
verisk,EU_FL,S3624_COMM_UK,EU_FL,AEP,25,70.2198213259582
verisk,EU_FL,S3624_COMM_UK,EU_FL,AEP,50,113.764164187895
verisk,EU_FL,S3624_COMM_UK,EU_FL,AEP,100,179.973516692609
verisk,EU_FL,S3624_COMM_UK,EU_FL,AEP,200,10394.2304905895
verisk,EU_FL,S3624_COMM_UK,EU_FL,AEP,250,10794.5914307643
verisk,EU_FL,S3624_COMM_UK,EU_FL,AEP,500,12745.0360251645
verisk,EU_FL,S3624_COMM_UK,EU_FL,AEP,1000,14431.5976998661
verisk,EU_FL,S3624_COMM_UK,EU_FL,OEP,2,0.0
verisk,EU_FL,S3624_COMM_UK,EU_FL,OEP,5,5.90933074691012
verisk,EU_FL,S3624_COMM_UK,EU_FL,OEP,10,35.9129074563704
verisk,EU_FL,S3624_COMM_UK,EU_FL,OEP,20,45.5521206546519
verisk,EU_FL,S3624_COMM_UK,EU_FL,OEP,25,53.2832051960127
verisk,EU_FL,S3624_COMM_UK,EU_FL,OEP,50,93.8372550939923
verisk,EU_FL,S3624_COMM_UK,EU_FL,OEP,100,149.481283588686
verisk,EU_FL,S3624_COMM_UK,EU_FL,OEP,200,10369.6748277207
verisk,EU_FL,S3624_COMM_UK,EU_FL,OEP,250,10794.5914307643
verisk,EU_FL,S3624_COMM_UK,EU_FL,OEP,500,12745.0360251645
verisk,EU_FL,S3624_COMM_UK,EU_FL,OEP,1000,14431.5976998661
verisk,EU_WS_GCAdj,HIC_COMM_UK,EU_WS_GCAdj,AAL,0,1.53454666896193
verisk,EU_WS_GCAdj,HIC_COMM_UK,EU_WS_GCAdj,AEP,2,0.0
verisk,EU_WS_GCAdj,HIC_COMM_UK,EU_WS_GCAdj,AEP,5,0.0
verisk,EU_WS_GCAdj,HIC_COMM_UK,EU_WS_GCAdj,AEP,10,0.841095907882152
verisk,EU_WS_GCAdj,HIC_COMM_UK,EU_WS_GCAdj,AEP,20,2.51780814738498
verisk,EU_WS_GCAdj,HIC_COMM_UK,EU_WS_GCAdj,AEP,25,4.11987983515083
verisk,EU_WS_GCAdj,HIC_COMM_UK,EU_WS_GCAdj,AEP,50,10.3105236879923
verisk,EU_WS_GCAdj,HIC_COMM_UK,EU_WS_GCAdj,AEP,100,23.470613916026
verisk,EU_WS_GCAdj,HIC_COMM_UK,EU_WS_GCAdj,AEP,200,45.2700122586038
verisk,EU_WS_GCAdj,HIC_COMM_UK,EU_WS_GCAdj,AEP,250,59.275417953162
verisk,EU_WS_GCAdj,HIC_COMM_UK,EU_WS_GCAdj,AEP,500,165.594737510853
verisk,EU_WS_GCAdj,HIC_COMM_UK,EU_WS_GCAdj,AEP,1000,356.113689538172
verisk,EU_WS_GCAdj,HIC_COMM_UK,EU_WS_GCAdj,OEP,2,0.0
verisk,EU_WS_GCAdj,HIC_COMM_UK,EU_WS_GCAdj,OEP,5,0.0
verisk,EU_WS_GCAdj,HIC_COMM_UK,EU_WS_GCAdj,OEP,10,0.830136983692289
verisk,EU_WS_GCAdj,HIC_COMM_UK,EU_WS_GCAdj,OEP,20,2.410958981114
verisk,EU_WS_GCAdj,HIC_COMM_UK,EU_WS_GCAdj,OEP,25,4.01029052423258
verisk,EU_WS_GCAdj,HIC_COMM_UK,EU_WS_GCAdj,OEP,50,10.2913454737193
verisk,EU_WS_GCAdj,HIC_COMM_UK,EU_WS_GCAdj,OEP,100,22.1500656354539
verisk,EU_WS_GCAdj,HIC_COMM_UK,EU_WS_GCAdj,OEP,200,42.1663415299191
verisk,EU_WS_GCAdj,HIC_COMM_UK,EU_WS_GCAdj,OEP,250,56.9405178907379
verisk,EU_WS_GCAdj,HIC_COMM_UK,EU_WS_GCAdj,OEP,500,165.594737510853
verisk,EU_WS_GCAdj,HIC_COMM_UK,EU_WS_GCAdj,OEP,1000,356.113689538172
verisk,EU_WS_GCAdj,HIG_HH_GU,EU_WS_GCAdj,AAL,0,6158.0378509837
verisk,EU_WS_GCAdj,HIG_HH_GU,EU_WS_GCAdj,AEP,2,1350.34351095304
verisk,EU_WS_GCAdj,HIG_HH_GU,EU_WS_GCAdj,AEP,5,6758.43394320257
verisk,EU_WS_GCAdj,HIG_HH_GU,EU_WS_GCAdj,AEP,10,14003.1027386227
verisk,EU_WS_GCAdj,HIG_HH_GU,EU_WS_GCAdj,AEP,20,24969.4375236771
verisk,EU_WS_GCAdj,HIG_HH_GU,EU_WS_GCAdj,AEP,25,29435.7755568168
verisk,EU_WS_GCAdj,HIG_HH_GU,EU_WS_GCAdj,AEP,50,46872.2260848393
verisk,EU_WS_GCAdj,HIG_HH_GU,EU_WS_GCAdj,AEP,100,69798.5688903902
verisk,EU_WS_GCAdj,HIG_HH_GU,EU_WS_GCAdj,AEP,200,97287.563911176
verisk,EU_WS_GCAdj,HIG_HH_GU,EU_WS_GCAdj,AEP,250,118594.993850893
verisk,EU_WS_GCAdj,HIG_HH_GU,EU_WS_GCAdj,AEP,500,195081.131162726
verisk,EU_WS_GCAdj,HIG_HH_GU,EU_WS_GCAdj,AEP,1000,261030.872193335
verisk,EU_WS_GCAdj,HIG_HH_GU,EU_WS_GCAdj,OEP,2,992.458022876565
verisk,EU_WS_GCAdj,HIG_HH_GU,EU_WS_GCAdj,OEP,5,4967.6798204209
verisk,EU_WS_GCAdj,HIG_HH_GU,EU_WS_GCAdj,OEP,10,10502.708611605
verisk,EU_WS_GCAdj,HIG_HH_GU,EU_WS_GCAdj,OEP,20,19917.5638753941
verisk,EU_WS_GCAdj,HIG_HH_GU,EU_WS_GCAdj,OEP,25,24460.6271102954
verisk,EU_WS_GCAdj,HIG_HH_GU,EU_WS_GCAdj,OEP,50,41707.31628565
verisk,EU_WS_GCAdj,HIG_HH_GU,EU_WS_GCAdj,OEP,100,62809.8477565319
verisk,EU_WS_GCAdj,HIG_HH_GU,EU_WS_GCAdj,OEP,200,87356.6709973839
verisk,EU_WS_GCAdj,HIG_HH_GU,EU_WS_GCAdj,OEP,250,106575.620317892
verisk,EU_WS_GCAdj,HIG_HH_GU,EU_WS_GCAdj,OEP,500,183992.356673218
verisk,EU_WS_GCAdj,HIG_HH_GU,EU_WS_GCAdj,OEP,1000,250253.394634842
verisk,EU_WS_GCAdj,HSA_COMM_EU_DE,EU_WS_GCAdj,AAL,0,38037.3502753226
verisk,EU_WS_GCAdj,HSA_COMM_EU_DE,EU_WS_GCAdj,AEP,2,8754.80694894183
verisk,EU_WS_GCAdj,HSA_COMM_EU_DE,EU_WS_GCAdj,AEP,5,44208.9666372
verisk,EU_WS_GCAdj,HSA_COMM_EU_DE,EU_WS_GCAdj,AEP,10,90984.0897844039
verisk,EU_WS_GCAdj,HSA_COMM_EU_DE,EU_WS_GCAdj,AEP,20,169562.790300235
verisk,EU_WS_GCAdj,HSA_COMM_EU_DE,EU_WS_GCAdj,AEP,25,208801.353357269
verisk,EU_WS_GCAdj,HSA_COMM_EU_DE,EU_WS_GCAdj,AEP,50,315674.293850566
verisk,EU_WS_GCAdj,HSA_COMM_EU_DE,EU_WS_GCAdj,AEP,100,455671.676307793
verisk,EU_WS_GCAdj,HSA_COMM_EU_DE,EU_WS_GCAdj,AEP,200,685648.095699332
verisk,EU_WS_GCAdj,HSA_COMM_EU_DE,EU_WS_GCAdj,AEP,250,725670.210602358
verisk,EU_WS_GCAdj,HSA_COMM_EU_DE,EU_WS_GCAdj,AEP,500,949682.874595901
verisk,EU_WS_GCAdj,HSA_COMM_EU_DE,EU_WS_GCAdj,AEP,1000,1143359.19505478
verisk,EU_WS_GCAdj,HSA_COMM_EU_DE,EU_WS_GCAdj,OEP,2,6556.79834306221
verisk,EU_WS_GCAdj,HSA_COMM_EU_DE,EU_WS_GCAdj,OEP,5,31024.6944665478
verisk,EU_WS_GCAdj,HSA_COMM_EU_DE,EU_WS_GCAdj,OEP,10,70296.5458113176
verisk,EU_WS_GCAdj,HSA_COMM_EU_DE,EU_WS_GCAdj,OEP,20,139572.580879574
verisk,EU_WS_GCAdj,HSA_COMM_EU_DE,EU_WS_GCAdj,OEP,25,170149.545396165
verisk,EU_WS_GCAdj,HSA_COMM_EU_DE,EU_WS_GCAdj,OEP,50,291742.946798534
verisk,EU_WS_GCAdj,HSA_COMM_EU_DE,EU_WS_GCAdj,OEP,100,419506.972894366
verisk,EU_WS_GCAdj,HSA_COMM_EU_DE,EU_WS_GCAdj,OEP,200,612714.436515004
verisk,EU_WS_GCAdj,HSA_COMM_EU_DE,EU_WS_GCAdj,OEP,250,679580.294614065
verisk,EU_WS_GCAdj,HSA_COMM_EU_DE,EU_WS_GCAdj,OEP,500,836515.477727672
verisk,EU_WS_GCAdj,HSA_COMM_EU_DE,EU_WS_GCAdj,OEP,1000,1049096.48250917
verisk,EU_WS_GCAdj,HSA_COMM_EU_ES,EU_WS_GCAdj,AAL,0,0.736644392231647
verisk,EU_WS_GCAdj,HSA_COMM_EU_ES,EU_WS_GCAdj,AEP,2,0.0
verisk,EU_WS_GCAdj,HSA_COMM_EU_ES,EU_WS_GCAdj,AEP,5,0.0
verisk,EU_WS_GCAdj,HSA_COMM_EU_ES,EU_WS_GCAdj,AEP,10,0.0
verisk,EU_WS_GCAdj,HSA_COMM_EU_ES,EU_WS_GCAdj,AEP,20,0.910547985944914
verisk,EU_WS_GCAdj,HSA_COMM_EU_ES,EU_WS_GCAdj,AEP,25,1.7588968804032
verisk,EU_WS_GCAdj,HSA_COMM_EU_ES,EU_WS_GCAdj,AEP,50,4.87189159543599
verisk,EU_WS_GCAdj,HSA_COMM_EU_ES,EU_WS_GCAdj,AEP,100,13.8938846722194
verisk,EU_WS_GCAdj,HSA_COMM_EU_ES,EU_WS_GCAdj,AEP,200,29.5126186045156
verisk,EU_WS_GCAdj,HSA_COMM_EU_ES,EU_WS_GCAdj,AEP,250,33.09177605878
verisk,EU_WS_GCAdj,HSA_COMM_EU_ES,EU_WS_GCAdj,AEP,500,56.7551041049255
verisk,EU_WS_GCAdj,HSA_COMM_EU_ES,EU_WS_GCAdj,AEP,1000,109.120288315786
verisk,EU_WS_GCAdj,HSA_COMM_EU_ES,EU_WS_GCAdj,OEP,2,0.0
verisk,EU_WS_GCAdj,HSA_COMM_EU_ES,EU_WS_GCAdj,OEP,5,0.0
verisk,EU_WS_GCAdj,HSA_COMM_EU_ES,EU_WS_GCAdj,OEP,10,0.0
verisk,EU_WS_GCAdj,HSA_COMM_EU_ES,EU_WS_GCAdj,OEP,20,0.910547985944914
verisk,EU_WS_GCAdj,HSA_COMM_EU_ES,EU_WS_GCAdj,OEP,25,1.7588968804032
verisk,EU_WS_GCAdj,HSA_COMM_EU_ES,EU_WS_GCAdj,OEP,50,4.82197149354821
verisk,EU_WS_GCAdj,HSA_COMM_EU_ES,EU_WS_GCAdj,OEP,100,13.8938846722194
verisk,EU_WS_GCAdj,HSA_COMM_EU_ES,EU_WS_GCAdj,OEP,200,29.1373794856008
